,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_estimator__C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0,304.6950406551361,1.4259335874499033,16.801826906204223,0.2669246469813424,0.001,{'estimator__C': 0.001},0.11354581673306773,0.11354581673306773,0.11388611388611389,0.11388611388611389,0.114,0.11311311311311312,0.11311311311311312,0.11311311311311312,0.11334002006018054,0.11345381526104417,0.1135,0.0003207674885562405,7
1,236.9207223176956,1.742263717921931,18.18221538066864,2.41998555418224,0.01,{'estimator__C': 0.01},0.8047808764940239,0.8107569721115537,0.8331668331668332,0.8061938061938062,0.798,0.8018018018018018,0.8308308308308309,0.8268268268268268,0.8174523570712137,0.8042168674698795,0.8134,0.012166501607779281,6
2,91.11627933979034,3.3093644174813672,11.225478911399842,0.15085239085119698,0.1,{'estimator__C': 0.1},0.9143426294820717,0.9193227091633466,0.9250749250749251,0.9140859140859141,0.901,0.908908908908909,0.9209209209209209,0.923923923923924,0.9147442326980942,0.9066265060240963,0.9149,0.007342206133323316,5
3,39.05077977180481,0.8490035331416882,6.513023209571839,0.26446056482471375,1,{'estimator__C': 1},0.9302788844621513,0.9432270916334662,0.951048951048951,0.9330669330669331,0.928,0.933933933933934,0.9429429429429429,0.9369369369369369,0.9368104312938816,0.927710843373494,0.9364,0.0071091380549134844,1
4,27.752314186096193,0.5387884950368435,4.971902346611023,0.13844619916980663,10,{'estimator__C': 10},0.9392430278884463,0.9492031872509961,0.954045954045954,0.9270729270729271,0.92,0.9319319319319319,0.93993993993994,0.924924924924925,0.9368104312938816,0.9267068273092369,0.935,0.010385482580701025,2
5,26.42415406703949,0.7516484459819139,4.594011759757995,0.2542637749907095,100,{'estimator__C': 100},0.9243027888446215,0.9392430278884463,0.9440559440559441,0.9210789210789211,0.919,0.9259259259259259,0.933933933933934,0.9219219219219219,0.9187562688064193,0.9216867469879518,0.927,0.008478818359875663,4
6,24.92808771133423,3.4153325939154087,4.090233421325683,0.8981747542174767,1000,{'estimator__C': 1000},0.9173306772908366,0.9372509960159362,0.9440559440559441,0.9240759240759241,0.92,0.9309309309309309,0.9359359359359359,0.9219219219219219,0.9207622868605817,0.9216867469879518,0.9274,0.008569754768155467,3
