,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_estimator__C,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0,44.23115694522858,0.3604256672812002,7.035490822792053,0.185522601291284,0.001,{'estimator__C': 0.001},0.9302788844621513,0.9422310756972112,0.949050949050949,0.9300699300699301,0.924,0.9319319319319319,0.934934934934935,0.933933933933934,0.9327983951855566,0.9186746987951807,0.9328,0.008063853477673877,2
1,29.10266501903534,0.35650857466379043,5.244137573242187,0.1684701895705411,0.01,{'estimator__C': 0.01},0.9352589641434262,0.9462151394422311,0.951048951048951,0.938061938061938,0.919,0.93993993993994,0.9379379379379379,0.933933933933934,0.9368104312938816,0.9267068273092369,0.9365,0.008561350864676801,1
2,27.810390138626097,0.30031783038249577,4.845748567581177,0.15275692452702808,0.1,{'estimator__C': 0.1},0.9243027888446215,0.9332669322709163,0.939060939060939,0.929070929070929,0.92,0.944944944944945,0.938938938938939,0.92992992992993,0.9227683049147443,0.9166666666666666,0.9299,0.008708703604975557,3
3,27.734761357307434,0.23618512656488097,4.857515621185303,0.21412208553309103,1,{'estimator__C': 1},0.9243027888446215,0.9312749003984063,0.9370629370629371,0.9280719280719281,0.919,0.9429429429429429,0.93993993993994,0.92992992992993,0.921765295887663,0.9246987951807228,0.9299,0.0075527088328870414,3
4,27.94732403755188,0.23203078667373941,4.833310508728028,0.13518070961353496,10,{'estimator__C': 10},0.9243027888446215,0.9312749003984063,0.9370629370629371,0.9280719280719281,0.919,0.9429429429429429,0.93993993993994,0.92992992992993,0.921765295887663,0.9246987951807228,0.9299,0.0075527088328870414,3
5,27.88457074165344,0.27943391340220214,4.90873875617981,0.20663198542218114,100,{'estimator__C': 100},0.9243027888446215,0.9312749003984063,0.9370629370629371,0.9280719280719281,0.919,0.9429429429429429,0.93993993993994,0.92992992992993,0.921765295887663,0.9246987951807228,0.9299,0.0075527088328870414,3
6,25.873176288604736,1.612375721784835,4.014715480804443,0.7566459198339835,1000,{'estimator__C': 1000},0.9243027888446215,0.9312749003984063,0.9370629370629371,0.9280719280719281,0.919,0.9429429429429429,0.93993993993994,0.92992992992993,0.921765295887663,0.9246987951807228,0.9299,0.0075527088328870414,3
