,fit_time,score_time,test_accuracy,test_f1_macro
0,321.61163449287415,285.26218938827515,0.94152436484798,0.9407355566881552
1,317.50651001930237,282.8889653682709,0.9396767205465756,0.9389883888725933
2,324.1196138858795,282.345027923584,0.9399166666666666,0.9392081036050349
3,323.28958082199097,286.5394854545593,0.9430691006084855,0.9423847408063862
4,325.3846642971039,284.5222227573395,0.9418972990996999,0.9411292907686114
