,fit_time,score_time,test_accuracy,test_f1_macro
0,686.5408787727356,313.4384515285492,0.9204498125780924,0.9192892730883504
1,642.505206823349,307.7156512737274,0.9220963172804533,0.9211757173519933
2,691.4094533920288,311.6317217350006,0.9214166666666667,0.9204281442344421
3,691.7026679515839,312.77133536338806,0.9288155372176378,0.927912943904758
4,679.4558556079865,313.48844027519226,0.9233077692564188,0.9223070873134509
