,fit_time,score_time,test_accuracy,test_f1_macro
0,2693.867204427719,1442.5440874099731,0.8930445647646814,0.8916203080101669
1,2695.7005965709686,1438.3849124908447,0.8962672887852025,0.8948768169295427
2,2690.6372842788696,1440.6501216888428,0.8881666666666667,0.8869020651935665
3,2707.3539094924927,1438.0084071159363,0.8980578477952822,0.896697827454935
4,2707.934383869171,1435.0626683235168,0.8972157385795265,0.8959653028938614
