,fit_time,score_time,test_accuracy,test_f1_macro
0,390.94324135780334,342.36134696006775,0.9405247813411078,0.9396416719023856
1,385.609135389328,340.12271761894226,0.9408431928011998,0.9401108567337655
2,394.33397245407104,339.9814281463623,0.9403333333333334,0.9394819952907166
3,393.89185428619385,342.2838056087494,0.9439026423272485,0.9431873098949046
4,392.25810050964355,341.7541115283966,0.9434811603867956,0.9427003979603196
