,fit_time,score_time,test_accuracy,test_f1_macro
0,488.9215581417084,431.98486590385437,0.9397750937109538,0.9388000734787341
1,485.9968190193176,429.29747009277344,0.9390934844192634,0.938348892619338
2,491.98211097717285,428.46936893463135,0.9405,0.9397399470115184
3,492.5993950366974,431.26002311706543,0.9419021422022172,0.9411909493028082
4,301.34616208076477,741.7365441322327,0.9418972990996999,0.9411354878979148
